,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
65,0.038502644300661651,1.0695178972406014e-05,800.00000000000011,2.8288945600098434,1.1282986659387166,4.6383086521838873e+24,1.1480694984703835e+26,44432341.153587334,291.7548595075059,1.0352819321627418,1.261692137940833
66,0.039014340750254249,1.0837316875070625e-05,800.00000000000011,2.8701699855792979,1.1295988284008172,4.6887488091703373e+24,1.1175442264393367e+26,44232329.597961821,290.44152913155995,1.039963312312622,1.2663735180907132
67,0.039534322715524317,1.0981756309867866e-05,800.00000000000011,2.9110075554066244,1.1308547734061429,4.7386699213451461e+24,1.0881558390916102e+26,44034195.235594347,289.14052491806791,1.0446426863006826,1.2710528920787738
68,0.040062604541141918,1.1128501261428311e-05,800.00000000000011,2.9514127141876325,1.1320682700882658,4.788081038955355e+24,1.0598193471170229e+26,43837918.765733935,287.85172013303963,1.0493198877852765,1.2757300935633675
69,0.040599216035377625,1.1277560009827118e-05,800.00000000000011,2.9913907769788155,1.133240976615647,4.8369910237337487e+24,1.0324607927435828e+26,43643481.335497931,286.57499098331022,1.0539947454325869,1.2804049512106781
70,0.04114420102164796,1.1428944728235545e-05,800.00000000000011,3.030946931374126,1.1343744478569191,4.8854085597430456e+24,1.0060155661358014e+26,43450864.53462752,285.31021658210369,1.0586670827536926,1.2850772885317838
71,0.041697616033778799,1.158267112049411e-05,800.00000000000011,3.0700862395060868,1.1354701424054601,4.9333421632007117e+24,9.8042698720605144e+25,43260050.390778333,284.05727891810966,1.0633367179296151,1.2897469237077064
72,0.042259529146419582,1.1738758096227661e-05,800.00000000000011,3.1088136399138797,1.1365294290269423,4.980800191398313e+24,9.5564511125423025e+25,43071021.365562424,282.8160628294936,1.0680034636183355,1.2944136693964268
73,0.042830018930568883,1.1897227480713579e-05,800.00000000000011,3.1471339491592349,1.1375535925816105,5.0277908506309413e+24,9.3162572315428152e+25,42883760.351444498,281.58645598351723,1.0726671267402168,1.299077332518308
74,0.043408896331562023,1.2058026758767228e-05,800.00000000000011,3.1850362126207781,1.1385434349997159,5.0743030311224481e+24,9.0833296917027068e+25,42698327.421874575,280.36885283882293,1.077325571690519,1.3037357774686102
75,0.043996231942475601,1.2221175539576556e-05,800.00000000000011,3.2225244848686496,1.1395001046066504,5.1203439578186938e+24,8.8573227066498875e+25,42514709.011123396,279.16316431913583,1.0819784745078398,1.3083886802859308
76,0.044592116255745246,1.2386698959929235e-05,800.00000000000011,3.2596034525369544,1.1404246993892324,5.1659216349104872e+24,8.6379243494031085e+25,42332888.440147035,277.96928090530855,1.0866255928895041,1.3130357986675951
77,0.045196646192740587,1.255462394242794e-05,800.00000000000011,3.2962776827413767,1.1413182510849784,5.2110439302926887e+24,8.4248521371185298e+25,42152849.457584009,276.78709588647325,1.0912666780993574,1.3176768838774484
78,0.045809924511189669,1.272497903088602e-05,800.00000000000011,3.3454562689499054,1.1434221935474294,5.2533263382978866e+24,7.8442190532120267e+25,41913733.501622036,275.21699536225054,1.0974923051944259,1.3239025109725171
