"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
2.3781617638219235,0.0006606004899505343,700.0,2.220942402354439,0.5087024614010435,4.074989818601722e+25,4.466409252409473e+25,455121891.59417546,3322.389808637481,0.4174705798802133,0.523556511190496
2.396008811569103,0.0006655580032136398,700.0,2.2659036373833703,0.5089261502666113,4.151756548706165e+25,4.422520723805958e+25,453752250.35803163,3312.391427613631,0.4187307056881397,0.5248166369984223
2.4138918303686197,0.0006705255084357277,700.0,2.3105850171839593,0.5091451343164508,4.227897508497435e+25,4.377929658589215e+25,452402251.1122657,3302.5364331195397,0.41998022674040725,0.5260661580506899
2.4318171444671166,0.0006755047623519769,700.0,2.35499196205726,0.5093597265574235,4.303423427560082e+25,4.332748874528756e+25,451071586.4654728,3292.8225811979514,0.4212191716370579,0.5273051029473406
2.4497907681671256,0.0006804974356019794,700.0,2.3991296669873186,0.5095702119311494,4.378344630477746e+25,4.28708209166325e+25,449759935.0636901,3283.247525964938,0.42244758856320597,0.5285335198734887
2.467818431271742,0.0006855051197977061,700.0,2.4430030922064194,0.509776850231164,4.452671021526165e+25,4.241024852466702e+25,448466970.85901237,3273.8088872707904,0.4236655369202911,0.5297514682305737
2.4859056015207908,0.0006905293337557752,700.0,2.486616953346164,0.5099798786564455,4.526412068839252e+25,4.19466543155407e+25,447192371.6978378,3264.5043133942163,0.4248730792938941,0.5309590106041768
2.504057504064345,0.0006955715289067624,700.0,2.529975710190353,0.510179514048285,4.599576786374458e+25,4.148085678457958e+25,445935827.449582,3255.331540381949,0.4260702735787284,0.532156204889011
2.52227913821102,0.0007006330939475056,700.0,2.5730835535284013,0.5103759548527116,4.672173712815982e+25,4.101361868560366e+25,444697048.0652149,3246.288450876069,0.4272571649095734,0.5333430962198561
2.5405752913801596,0.000705715358716711,700.0,2.615944388972767,0.5105693828412436,4.744210885497068e+25,4.054565548621899e+25,443475772.08296347,3237.3731362056333,0.4284337769064319,0.5345197082167146
2.558950550231233,0.0007108195972864536,700.0,2.6585618166279934,0.5107599646180715,4.815695807467362e+25,4.007764404138619e+25,442271775.7841485,3228.5839632242846,0.42960010202579557,0.5356860333360782
2.577409308800807,0.0007159470302224464,700.0,2.7168011733778874,0.511856210340111,4.886855769452159e+25,3.894431681035927e+25,440356066.186547,3214.599283161793,0.43146901925386616,0.5375549505641488
2.5961763800045654,0.0007211601055568237,700.0,2.7738300475236954,0.5129058174091793,4.95621632027125e+25,3.832066467940612e+25,439239134.68318444,3206.4456831872467,0.43256619230215837,0.5386521236124411
2.615102999178199,0.000726417499771722,700.0,2.83018303985023,0.5139186187017569,5.024561860436209e+25,3.746820447799405e+25,437754158.7140064,3195.6053586122466,0.4340335693398422,0.5401195006501249
2.6342725142553105,0.0007317423650709196,700.0,2.8860860305846856,0.5149005953891775,5.092166286020145e+25,3.665161306462203e+25,436299115.2165386,3184.9835410807323,0.43548105731477715,0.5415669886250598
2.6536822384626415,0.0007371339551285115,700.0,2.9415244692365805,0.5158530796031923,5.159013460222509e+25,3.586209516738069e+25,434878996.41306806,3174.616673815397,0.4369031421778054,0.5429890734880881
2.673333586546393,0.0007425926629295536,700.0,2.9964966777993696,0.516777528604567,5.225103001558434e+25,3.5099687708483738e+25,433494552.7690638,3164.5102352141657,0.4382984717716142,0.5443844030818968
2.6932275082305166,0.0007481187522862546,700.0,3.0509977412088474,0.5176752516318315,5.290430578045244e+25,3.4365559136375123e+25,432148658.444049,3154.685206641558,0.4396635192252937,0.5457494505355764
2.7133630123807064,0.0007537119478835296,700.0,3.1050150349248264,0.5185473525994442,5.354982565303226e+25,3.366162085081049e+25,430845852.85524416,3145.1747258432824,0.4409929879581232,0.5470789192684059
2.733738384746407,0.0007593717735406686,700.0,3.1585304811027197,0.519394786782149,5.418738720721164e+25,3.299090808208877e+25,429593076.14077306,3136.0294558276432,0.44227900902606504,0.5483649403363478
2.7543504225340483,0.0007650973395927912,700.0,3.2115168800918976,0.52021832052166,5.481667744600572e+25,3.235820797436499e+25,428400981.48797023,3127.327164862183,0.4435097215232111,0.5495956528334939
2.7751931082680614,0.0007708869745189059,700.0,3.2639320379958856,0.5210184637980385,5.543720214981271e+25,3.1771129946923202e+25,427286161.78739333,3119.1889810479715,0.4446668696341707,0.5507528009444533
2.796256118973206,0.0007767378108258906,700.0,3.3157111389338105,0.5217953867058464,5.604819410072778e+25,3.1241909761711507e+25,426274883.5263059,3111.806649742033,0.4457217803410059,0.5518077116512886
2.8175223860474055,0.0007826451072353904,700.0,3.3667546895278857,0.5225487834548246,5.6648468458990765e+25,3.0790442274754844e+25,425409301.8114042,3105.487903223251,0.44662869192322524,0.552714623233508
2.8389640907460247,0.0007886011363183402,700.0,3.41691015289586,0.523277662594787,5.723620373041758e+25,3.0449134382076434e+25,424757228.82997775,3100.7277704588378,0.44731434123762354,0.5534002725479062
2.8605362624707333,0.0007945934062418703,700.0,3.465947306783383,0.5239800655121751,5.780865205364539e+25,3.026927630689665e+25,424424449.7691572,3098.2984833148475,0.44766506760706243,0.553750998917345
2.8821675745612514,0.0008006021040447921,700.0,3.513538480891781,0.5246528473026549,5.8361922005535396e+25,3.032313113607992e+25,424556889.3499414,3099.265292254572,0.4475254194812803,0.553611350791563
