T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
580,0;0,075;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,761449067483216;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737606107;4,744683999142969
580,0;0,075;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067354903;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737562174;4,744683999142969
580,0;0,075;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,761449067323035;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737446415;4,744683999142969
580,0;0,075;границы зёрен;0,030587200665208536;23,5;23,500000000000004;3,552713678800501e-15;20,7614490673873;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373784465;4,744683999142969
580,0;0,075;границы зёрен;0,054127621709595126;23,5;23,500000000000004;3,552713678800501e-15;20,761449067480722;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737673651;4,744683999142969
580,0;0,075;границы зёрен;0,0978193921759082;23,5;23,499999999974772;-2,5227819833162357e-11;20,761449067511627;21,06548326690337;13,0;12,999999999922974;-7,702638527007366e-11;4,641373737590914;4,744683999142969
580,0;0,075;границы зёрен;0,10000000000000002;23,5;23,499999999962487;-3,751310373445449e-11;20,761449067351503;21,06548326690337;13,0;12,999999999885487;-1,1451284365193715e-10;4,641373737558717;4,744683999142969
580,0;0,075;границы зёрен;0,17214907842829758;23,5;23,499999946206888;-5,379311218689509e-08;20,76144906736793;21,06548326690337;13,0;12,99999983581224;-1,6418776027649074e-07;4,6413737375057345;4,744683999142969
580,0;0,075;границы зёрен;0,3042446278412657;23,5;23,49999351109074;-6,488909260582432e-06;20,761449067484513;21,06548326690337;13,0;12,999980194501136;-1,9805498864045035e-05;4,641373737684739;4,744683999142969
580,0;0,075;границы зёрен;0,5358397858808951;23,5;23,499873607696777;-0,0001263923032226444;20,761449067364705;21,06548326690337;13,0;12,999614224437975;-0,0003857755620249037;4,641373736947599;4,744683999142969
580,0;0,075;границы зёрен;0,9525130075503843;23,5;23,499387981989;-0,0006120180110009699;20,76144906731734;21,06548326690337;13,0;12,99813199390991;-0,0018680060900901907;4,6413737371090145;4,744683999142969
580,0;0,075;границы зёрен;1,0;23,5;23,499305635763978;-0,0006943642360219826;20,761449067653704;21,06548326690337;13,0;12,997880656127265;-0,0021193438727351577;4,641373737576467;4,744683999142969
580,0;0,075;границы зёрен;1,685226342719292;23,5;23,49735048281504;-0,002649517184959649;20,761449067316473;21,06548326690337;13,0;12,99191312322791;-0,00808687677209008;4,641373737307408;4,744683999142969
580,0;0,075;границы зёрен;2,9842043505468894;23,5;23,490364829688943;-0,009635170311057095;20,761449067652062;21,06548326690337;13,0;12,970591458917145;-0,029408541082855066;4,641373737664133;4,744683999142969
580,0;0,075;границы зёрен;5,2637999478987005;23,5;23,470128983241104;-0,029871016758896474;20,761449067585193;21,06548326690337;13,0;12,908827452428412;-0,09117254757158832;4,641373737527934;4,744683999142969
580,0;0,075;границы зёрен;9,34802473411173;23,5;23,415347143199824;-0,08465285680017587;20,76144906758544;21,06548326690337;13,0;12,741621898044379;-0,2583781019556213;4,641373737259393;4,744683999142969
580,0;0,075;границы зёрен;10,0;23,5;23,404792598584713;-0,09520740141528705;20,761449067278022;21,06548326690337;13,0;12,709407235626138;-0,29059276437386217;4,641373737088651;4,744683999142969
580,0;0,075;границы зёрен;16,572636866275552;23,5;23,275293561836076;-0,2247064381639241;20,76144906744883;21,06548326690337;13,0;12,31414927759592;-0,68585072240408;4,641373737369332;4,744683999142969
580,0;0,075;границы зёрен;29,31557350125546;23,5;22,93279443348714;-0,567205566512861;20,76144906739395;21,06548326690337;13,0;11,268770798369111;-1,7312292016308888;4,641373737523751;4,744683999142969
580,0;0,075;границы зёрен;51,96814493067204;23,5;22,166656372550406;-1,3333436274495938;20,761449067207213;21,06548326690337;13,0;8,930358304035078;-4,069641695964922;4,641373736717306;4,744683999142969
580,0;0,075;границы зёрен;91,96315676588978;23,5;21,12650425871143;-2,3734957412885684;20,7614490675814;21,06548326690337;13,0;5,755598005595173;-7,244401994404827;4,6413737375777275;4,744683999142969
580,0;0,075;границы зёрен;100,0;23,5;21,0282173127771;-2,4717826872228983;20,761449067482417;21,06548326690337;13,0;5,455605831720798;-7,544394168279202;4,641373738011414;4,744683999142969
580,0;0,075;границы зёрен;163,2622860918517;23,5;20,829025328046917;-2,6709746719530827;20,761449067462873;21,06548326690337;13,0;4,847630520613509;-8,15236947938649;4,641373736921625;4,744683999142969
580,0;0,075;границы зёрен;200,0;23,5;20,823501871861147;-2,676498128138853;20,761449067558004;21,06548326690337;13,0;4,830771785170919;-8,169228214829081;4,641373737933489;4,744683999142969
580,0;0,075;границы зёрен;287,61073849523694;23,5;20,82456978081944;-2,6754302191805586;20,761449067620738;21,06548326690337;13,0;4,8340312651285995;-8,1659687348714;4,6413737376680375;4,744683999142969
580,0;0,075;границы зёрен;509,02171453177226;23,5;20,823234360132027;-2,6767656398679733;20,761449067492048;21,06548326690337;13,0;4,829955283851702;-8,170044716148297;4,641373737807316;4,744683999142969
580,0;0,075;границы зёрен;909,9978442314342;23,5;20,82425069467864;-2,675749305321361;20,761449067501523;21,06548326690337;13,0;4,833057347946612;-8,166942652053388;4,6413737375935;4,744683999142969
580,0;0,075;границы зёрен;1000,0;23,5;20,824924385830773;-2,675075614169227;20,76144906758209;21,06548326690337;13,0;4,835113593308983;-8,164886406691018;4,641373737409419;4,744683999142969
580,0;0,075;границы зёрен;1610,0819950488633;23,5;20,824504110579845;-2,675495889420155;20,76144906741136;21,06548326690337;13,0;4,833830825990647;-8,166169174009353;4,641373736937659;4,744683999142969
580,0;0,075;границы зёрен;2836,9669263593446;23,5;20,82306757466784;-2,6769324253321614;20,761449067247735;21,06548326690337;13,0;4,829446219929507;-8,170553780070492;4,641373736650587;4,744683999142969
580,0;0,075;границы зёрен;5028,534873236521;23,5;20,82013188248247;-2,679868117517529;20,76144906755815;21,06548326690337;13,0;4,820485877600204;-8,179514122399796;4,641373737539297;4,744683999142969
580,0;0,075;границы зёрен;8907,978110732955;23,5;20,81332764598539;-2,686672354014611;20,761449067514533;21,06548326690337;13,0;4,799717934530945;-8,200282065469054;4,641373737669108;4,744683999142969
580,0;0,075;границы зёрен;10000,0;23,5;20,81161959727292;-2,6883804027270806;20,761449067590796;21,06548326690337;13,0;4,794504615085582;-8,205495384914418;4,641373738047923;4,744683999142969
580,0;0,075;границы зёрен;15768,3094427109;23,5;20,80468621281815;-2,695313787181849;20,761449067762296;21,06548326690337;13,0;4,773342485571122;-8,226657514428878;4,641373737811903;4,744683999142969
580,0;0,075;границы зёрен;27913,134058292922;23,5;20,79712126675511;-2,7028787332448907;20,76144906734996;21,06548326690337;13,0;4,750252698924492;-8,249747301075509;4,641373737088477;4,744683999142969
580,0;0,075;границы зёрен;49433,972269105856;23,5;20,79082928335639;-2,7091707166436088;20,761449067585225;21,06548326690337;13,0;4,731048258762293;-8,268951741237707;4,6413737376319775;4,744683999142969
580,0;0,075;границы зёрен;87600,0;23,5;20,78567359637388;-2,7143264036261208;20,76144906751306;21,06548326690337;13,0;4,715312031125845;-8,284687968874156;4,641373737760206;4,744683999142969
580,0;0,1;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067438985;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737134617;4,744683999142969
580,0;0,1;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,76144906742319;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737377756314;4,744683999142969
580,0;0,1;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,76144906737563;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737413669;4,744683999142969
580,0;0,1;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067239198;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737381294;4,744683999142969
580,0;0,1;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,76144906731571;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737421403;4,744683999142969
580,0;0,1;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067427478;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737679643;4,744683999142969
580,0;0,1;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,761449067546213;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737549814;4,744683999142969
580,0;0,1;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,761449067496;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737880893;4,744683999142969
580,0;0,1;границы зёрен;0,055162353400875414;23,5;23,500000000000004;3,552713678800501e-15;20,761449067449902;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373707036;4,744683999142969
580,0;0,1;границы зёрен;0,09601857333373472;23,5;23,499999999999996;-3,552713678800501e-15;20,761449067355606;21,06548326690337;13,0;12,99999999999997;-3,019806626980426e-14;4,641373737606471;4,744683999142969
580,0;0,1;границы зёрен;0,10000000000000002;23,5;23,499999999999975;-2,4868995751603507e-14;20,761449067534603;21,06548326690337;13,0;12,999999999999918;-8,171241461241152e-14;4,6413737377872275;4,744683999142969
580,0;0,1;границы зёрен;0,17212939571215588;23,5;23,499999999649347;-3,5065284009760944e-10;20,761449067409732;21,06548326690337;13,0;12,999999998929736;-1,070263877522848e-09;4,641373737597645;4,744683999142969
580,0;0,1;границы зёрен;0,30276457692382314;23,5;23,499999855002205;-1,4499779510401822e-07;20,76144906751951;21,06548326690337;13,0;12,999999557436595;-4,425634045901461e-07;4,641373737294963;4,744683999142969
580,0;0,1;границы зёрен;0,5336324255973472;23,5;23,49999342399328;-6,5760067187170534e-06;20,76144906754861;21,06548326690337;13,0;12,999979928661611;-2,007133838866082e-05;4,641373737915121;4,744683999142969
580,0;0,1;границы зёрен;0,9522520609606948;23,5;23,499906797200513;-9,320279948710208e-05;20,761449067469506;21,06548326690337;13,0;12,999715525697079;-0,00028447430292111164;4,64137373772765;4,744683999142969
580,0;0,1;границы зёрен;1,0;23,5;23,499888422705983;-0,00011157729401745087;20,76144906751337;21,06548326690337;13,0;12,999659442923251;-0,0003405570767487376;4,641373737828338;4,744683999142969
580,0;0,1;границы зёрен;1,6822005228352275;23,5;23,499455360022825;-0,00054463997717491;20,76144906770932;21,06548326690337;13,0;12,998337645664028;-0,0016623543359717274;4,641373737954751;4,744683999142969
580,0;0,1;границы зёрен;2,9910703324141736;23,5;23,497208805503366;-0,0027911944966341196;20,76144906750524;21,06548326690337;13,0;12,991480694645269;-0,008519305354731443;4,641373737476424;4,744683999142969
580,0;0,1;границы зёрен;5,297160121393025;23,5;23,488649379127867;-0,011350620872132566;20,761449067571757;21,06548326690337;13,0;12,965355547493376;-0,03464445250662429;4,64137373752809;4,744683999142969
580,0;0,1;границы зёрен;9,343069759002532;23,5;23,463052837983163;-0,0369471620168369;20,7614490675813;21,06548326690337;13,0;12,887229587336252;-0,11277041266374788;4,641373738135592;4,744683999142969
580,0;0,1;границы зёрен;10,0;23,5;23,45786163183914;-0,042138368160859585;20,76144906748425;21,06548326690337;13,0;12,871384947933686;-0,12861505206631385;4,641373737723174;4,744683999142969
580,0;0,1;границы зёрен;16,525289155794677;23,5;23,393323973174272;-0,10667602682572763;20,761449067572094;21,06548326690337;13,0;12,674402608756848;-0,3255973912431518;4,6413737375458775;4,744683999142969
580,0;0,1;границы зёрен;29,312562510526828;23,5;23,213126593109823;-0,2868734068901766;20,761449067366343;21,06548326690337;13,0;12,12440277652226;-0,8755972234777403;4,641373737460562;4,744683999142969
580,0;0,1;границы зёрен;51,972619937495686;23,5;22,77371551462866;-0,726284485371341;20,761449067355596;21,06548326690337;13,0;10,783228896180836;-2,2167711038191644;4,641373737079211;4,744683999142969
580,0;0,1;границы зёрен;92,0904703990649;23,5;21,854575290085048;-1,645424709914952;20,761449067541104;21,06548326690337;13,0;7,977822018942183;-5,022177981057817;4,641373736996976;4,744683999142969
580,0;0,1;границы зёрен;100,0;23,5;21,6900087056328;-1,809991294367201;20,76144906730821;21,06548326690337;13,0;7,475530621499041;-5,524469378500959;4,641373737173104;4,744683999142969
580,0;0,1;границы зёрен;163,02150549154095;23,5;20,95922896576638;-2,5407710342336216;20,761449067472608;21,06548326690337;13,0;5,245039067294149;-7,754960932705851;4,641373737696153;4,744683999142969
580,0;0,1;границы зёрен;200,0;23,5;20,863095547170463;-2,636904452829537;20,761449067570414;21,06548326690337;13,0;4,9516199060495545;-8,048380093950446;4,641373737536116;4,744683999142969
580,0;0,1;границы зёрен;293,8095807505912;23,5;20,829672948625173;-2,6703270513748265;20,761449067493746;21,06548326690337;13,0;4,849607193228502;-8,150392806771498;4,641373737374903;4,744683999142969
580,0;0,1;границы зёрен;512,9083063551727;23,5;20,831006360233772;-2,668993639766228;20,761449067636747;21,06548326690337;13,0;4,853677042414663;-8,146322957585337;4,641373738269339;4,744683999142969
580,0;0,1;границы зёрен;898,7729868319934;23,5;20,830845231587194;-2,669154768412806;20,76144906761013;21,06548326690337;13,0;4,853185244315244;-8,146814755684755;4,6413737379325966;4,744683999142969
580,0;0,1;границы зёрен;1000,0;23,5;20,830447511713356;-2,6695524882866444;20,76144906744217;21,06548326690337;13,0;4,8519713206482535;-8,148028679351746;4,641373737224149;4,744683999142969
580,0;0,1;границы зёрен;1616,5530870524312;23,5;20,830275705844787;-2,6697242941552126;20,761449067407334;21,06548326690337;13,0;4,851446933436371;-8,148553066563629;4,641373737761879;4,744683999142969
580,0;0,1;границы зёрен;2842,332896004763;23,5;20,829200704845203;-2,670799295154797;20,761449067564204;21,06548326690337;13,0;4,848165807066192;-8,151834192933809;4,641373737576217;4,744683999142969
580,0;0,1;границы зёрен;5031,461831476108;23,5;20,827941022121042;-2,672058977878958;20,761449067536244;21,06548326690337;13,0;4,8443209938164555;-8,155679006183544;4,641373737859937;4,744683999142969
580,0;0,1;границы зёрен;8907,130342449726;23,5;20,8223496291431;-2,677650370856899;20,76144906743091;21,06548326690337;13,0;4,827254901080566;-8,172745098919435;4,641373737461879;4,744683999142969
580,0;0,1;границы зёрен;10000,0;23,5;20,820704012769458;-2,6792959872305424;20,761449067617257;21,06548326690337;13,0;4,822232138111027;-8,177767861888974;4,641373737872937;4,744683999142969
580,0;0,1;границы зёрен;15773,272772222115;23,5;20,813499025223873;-2,686500974776127;20,761449067314143;21,06548326690337;13,0;4,800241019571773;-8,199758980428227;4,641373736819621;4,744683999142969
580,0;0,1;границы зёрен;27942,33768150108;23,5;20,80465023228022;-2,6953497677197795;20,761449067728794;21,06548326690337;13,0;4,77323266559464;-8,22676733440536;4,64137373812319;4,744683999142969
580,0;0,1;границы зёрен;49471,92606248729;23,5;20,79706591546111;-2,7029340845388887;20,761449067558072;21,06548326690337;13,0;4,750083755299361;-8,24991624470064;4,641373737203613;4,744683999142969
580,0;0,1;границы зёрен;87600,0;23,5;20,79084155183506;-2,7091584481649384;20,76144906740561;21,06548326690337;13,0;4,731085704676496;-8,268914295323505;4,641373737493198;4,744683999142969
580,0;0,125;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,76144906740679;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737742917;4,744683999142969
580,0;0,125;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,76144906734756;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737345123;4,744683999142969
580,0;0,125;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067284836;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737423188;4,744683999142969
580,0;0,125;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,76144906743551;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737690742;4,744683999142969
580,0;0,125;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,76144906733926;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373752809;4,744683999142969
580,0;0,125;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067408297;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737375513975;4,744683999142969
580,0;0,125;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,76144906741641;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737950478;4,744683999142969
580,0;0,125;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,761449067495054;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737731748;4,744683999142969
580,0;0,125;границы зёрен;0,05503047369689916;23,5;23,500000000000004;3,552713678800501e-15;20,76144906742706;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737275047;4,744683999142969
580,0;0,125;границы зёрен;0,09873866211623358;23,5;23,500000000000004;3,552713678800501e-15;20,761449067511766;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373740403;4,744683999142969
580,0;0,125;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,76144906751157;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737571941;4,744683999142969
580,0;0,125;границы зёрен;0,17217544139321783;23,5;23,499999999999677;-3,232969447708456e-13;20,761449067529156;21,06548326690337;13,0;12,999999999998986;-1,014299755297543e-12;4,641373737750493;4,744683999142969
580,0;0,125;границы зёрен;0,30610046664408325;23,5;23,499999999407233;-5,927667245941848e-10;20,761449067307222;21,06548326690337;13,0;12,999999998190734;-1,8092656262069795e-09;4,641373737347319;4,744683999142969
580,0;0,125;границы зёрен;0,5395920334771571;23,5;23,499999945829167;-5,417083315251148e-08;20,761449067238633;21,06548326690337;13,0;12,999999834659334;-1,65340665603253e-07;4,641373737260077;4,744683999142969
580,0;0,125;границы зёрен;0,9529905176864824;23,5;23,499998870967286;-1,1290327144308776e-06;20,761449067249806;21,06548326690337;13,0;12,999996553957635;-3,446042365240487e-06;4,641373737223119;4,744683999142969
580,0;0,125;границы зёрен;1,0;23,5;23,499998602926496;-1,3970735039947613e-06;20,76144906734398;21,06548326690337;13,0;12,999995735841468;-4,26415853205242e-06;4,64137373759553;4,744683999142969
580,0;0,125;границы зёрен;1,6785497511043308;23,5;23,499988903146203;-1,1096853796743744e-05;20,761449067569394;21,06548326690337;13,0;12,999966130097315;-3,386990268516854e-05;4,641373737419443;4,744683999142969
580,0;0,125;границы зёрен;2,97383359218286;23,5;23,499906311500915;-9,368849908497623e-05;20,7614490675582;21,06548326690337;13,0;12,999714043241003;-0,00028595675899723005;4,641373737449858;4,744683999142969
580,0;0,125;границы зёрен;5,307270271100993;23,5;23,499203100207247;-0,000796899792753436;20,76144906727798;21,06548326690337;13,0;12,997567696310734;-0,0024323036892663907;4,6413737371115165;4,744683999142969
580,0;0,125;границы зёрен;9,383616312873531;23,5;23,49532673158648;-0,004673268413519338;20,76144906757123;21,06548326690337;13,0;12,985736214130663;-0,014263785869337298;4,6413737372687836;4,744683999142969
580,0;0,125;границы зёрен;10,0;23,5;23,494472306712733;-0,005527693287266544;20,76144906745523;21,06548326690337;13,0;12,983128331945963;-0,01687166805403706;4,641373737516483;4,744683999142969
580,0;0,125;границы зёрен;16,538705875611793;23,5;23,481988413626368;-0,01801158637363187;20,761449067470128;21,06548326690337;13,0;12,945024897252699;-0,05497510274730111;4,641373737624583;4,744683999142969
580,0;0,125;границы зёрен;29,3037247320943;23,5;23,443631560086647;-0,05636843991335283;20,761449067185136;21,06548326690337;13,0;12,827951813257908;-0,1720481867420922;4,641373736673261;4,744683999142969
580,0;0,125;границы зёрен;51,83205395736348;23,5;23,343794882924986;-0,1562051170750145;20,76144906769147;21,06548326690337;13,0;12,523229537770616;-0,4767704622293838;4,641373737858628;4,744683999142969
580,0;0,125;границы зёрен;91,98505503190083;23,5;23,091752106513425;-0,40824789348657475;20,761449067618187;21,06548326690337;13,0;11,753942633079498;-1,2460573669205015;4,641373737573784;4,744683999142969
580,0;0,125;границы зёрен;100,0;23,5;23,032623756267398;-0,4673762437326019;20,76144906756301;21,06548326690337;13,0;11,573470626749952;-1,4265293732500481;4,641373737623207;4,744683999142969
580,0;0,125;границы зёрен;163,06866094847723;23,5;22,499892426392748;-1,0001075736072522;20,761449067563;21,06548326690337;13,0;9,947463955881174;-3,052536044118826;4,641373737323258;4,744683999142969
580,0;0,125;границы зёрен;200,0;23,5;22,162360284367303;-1,3376397156326973;20,76144906742835;21,06548326690337;13,0;8,917245750553997;-4,082754249446003;4,641373737168443;4,744683999142969
580,0;0,125;границы зёрен;288,72572619623844;23,5;21,44849293109148;-2,0515070689085206;20,761449067427613;21,06548326690337;13,0;6,738374313005857;-6,261625686994143;4,641373737282546;4,744683999142969
580,0;0,125;границы зёрен;511,6819484678698;23,5;20,84917795218132;-2,6508220478186786;20,761449067427098;21,06548326690337;13,0;4,909140515393063;-8,090859484606938;4,6413737373400075;4,744683999142969
580,0;0,125;границы зёрен;954,1665977508836;23,5;20,814044632399842;-2,685955367600158;20,761449067477407;21,06548326690337;13,0;4,801906326042566;-8,198093673957434;4,64137373774365;4,744683999142969
580,0;0,125;границы зёрен;1000,0;23,5;20,81373130474909;-2,6862686952509094;20,761449067312803;21,06548326690337;13,0;4,8009499848925765;-8,199050015107424;4,6413737370159165;4,744683999142969
580,0;0,125;границы зёрен;1576,767013469408;23,5;20,813984753162245;-2,686015246837755;20,761449067526506;21,06548326690337;13,0;4,801723562182823;-8,198276437817178;4,641373737978584;4,744683999142969
580,0;0,125;границы зёрен;2848,537083757482;23,5;20,815354366462174;-2,6846456335378264;20,761449067343577;21,06548326690337;13,0;4,805903906433685;-8,194096093566316;4,64137373745358;4,744683999142969
580,0;0,125;границы зёрен;5012,248275571731;23,5;20,815742691568236;-2,6842573084317642;20,761449067570336;21,06548326690337;13,0;4,807089155231668;-8,192910844768331;4,641373737419122;4,744683999142969
580,0;0,125;границы зёрен;8876,370223224349;23,5;20,815247603558763;-2,6847523964412368;20,761449067469318;21,06548326690337;13,0;4,805578043888548;-8,194421956111452;4,641373737459912;4,744683999142969
580,0;0,125;границы зёрен;10000,0;23,5;20,814576595056913;-2,685423404943087;20,761449067421125;21,06548326690337;13,0;4,803529986555938;-8,196470013444062;4,641373737361084;4,744683999142969
580,0;0,125;границы зёрен;15759,721977495332;23,5;20,813117990265305;-2,6868820097346955;20,761449067388046;21,06548326690337;13,0;4,799078021715983;-8,200921978284017;4,641373737133916;4,744683999142969
580,0;0,125;границы зёрен;27951,913671575756;23,5;20,809484158093074;-2,690515841906926;20,76144906740708;21,06548326690337;13,0;4,787986811114568;-8,212013188885432;4,641373737631118;4,744683999142969
580,0;0,125;границы зёрен;49483,25088978887;23,5;20,80294644436563;-2,697053555634369;20,76144906755202;21,06548326690337;13,0;4,76803235097612;-8,23196764902388;4,641373737746775;4,744683999142969
580,0;0,125;границы зёрен;87600,0;23,5;20,79585098168744;-2,7041490183125596;20,761449067389677;21,06548326690337;13,0;4,746375525100404;-8,253624474899595;4,641373737158331;4,744683999142969
580,0;0,15;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067508792;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737903705;4,744683999142969
580,0;0,15;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067514707;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737738016;4,744683999142969
580,0;0,15;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067541438;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737373312;4,744683999142969
580,0;0,15;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,76144906743112;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737473402;4,744683999142969
580,0;0,15;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,761449067401482;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373706739;4,744683999142969
580,0;0,15;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067310714;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737375058615;4,744683999142969
580,0;0,15;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,76144906734775;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737557888;4,744683999142969
580,0;0,15;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,761449067341207;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737733318;4,744683999142969
580,0;0,15;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,76144906733551;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737454493;4,744683999142969
580,0;0,15;границы зёрен;0,09708252024922479;23,5;23,500000000000004;3,552713678800501e-15;20,761449067387055;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737702833;4,744683999142969
580,0;0,15;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067600868;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737757783;4,744683999142969
580,0;0,15;границы зёрен;0,16641812852862706;23,5;23,500000000000004;3,552713678800501e-15;20,761449067468885;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737792728;4,744683999142969
580,0;0,15;границы зёрен;0,30483445625940003;23,5;23,499999999999787;-2,1316282072803006e-13;20,76144906733269;21,06548326690337;13,0;12,99999999999933;-6,696865284538944e-13;4,641373737361964;4,744683999142969
580,0;0,15;границы зёрен;0,5330061408127691;23,5;23,49999999996168;-3,83195697395422e-11;20,761449067276775;21,06548326690337;13,0;12,999999999883038;-1,169624397334701e-10;4,641373737373265;4,744683999142969
580,0;0,15;границы зёрен;0,9561593004481138;23,5;23,49999999868351;-1,3164900281026348e-09;20,76144906740822;21,06548326690337;13,0;12,999999995981806;-4,018193777710621e-09;4,641373737365385;4,744683999142969
580,0;0,15;границы зёрен;1,0;23,5;23,4999999983651;-1,634898438851451e-09;20,761449067395674;21,06548326690337;13,0;12,999999995009933;-4,990067026255929e-09;4,64137373688296;4,744683999142969
580,0;0,15;границы зёрен;1,6909634658083021;23,5;23,499999985565;-1,4434998973911206e-08;20,76144906748633;21,06548326690337;13,0;12,999999955941375;-4,405862519263337e-08;4,641373737648198;4,744683999142969
580,0;0,15;границы зёрен;2,9903876551473605;23,5;23,49999989072464;-1,0927535853966219e-07;20,761449067599454;21,06548326690337;13,0;12,999999666468916;-3,3353108364053696e-07;4,6413737377928515;4,744683999142969
