"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
5.828055736428227,4.489915225312987,17.083490996186633,14.595384694270352,7.671979428288606
5.837131006758697,4.489915277230159,17.083491055824602,14.595384482199153,7.671979359219494
5.846204170687783,4.48991532866744,17.083491114911343,14.595384272087458,7.671979290788757
5.855275230784493,4.48991537962721,17.08349117344955,14.595384063926936,7.671979222993302
5.864344189619897,4.4899154301112905,17.083491231441293,14.595383857709182,7.671979155830709
5.873411049767304,4.4899154801220975,17.083491288889423,14.595383653424715,7.671979089297737
5.882475813802462,4.489915529661605,17.083491345796105,14.595383451065166,7.671979023391779
5.891538484303758,4.489915578732548,17.083491402164572,14.595383250619928,7.671978958109175
5.900599063852397,4.489915627337129,17.08349145799737,14.595383052079919,7.671978893447006
5.909657555032621,4.489915675477758,17.083491513297226,14.595382855434833,7.671978829402
5.918713960431888,4.489915723156973,17.083491568066965,14.595382660674591,7.671978765970961
5.927768282640989,4.489915769795003,17.08349162164079,14.59538247016716,7.671978703924951
5.93746664947247,4.489915808729423,17.08349166636526,14.595382311127745,7.671978652127735
5.947162495339099,4.489915847884899,17.083491711343715,14.595382151185172,7.6719786000364
5.956855825776742,4.489915887256356,17.083491756570275,14.595381990360348,7.671978547657707
5.966546646241775,4.4899159268198945,17.083491802017488,14.595381828750886,7.671978495023447
5.976234962064703,4.489915966550154,17.08349184765619,14.595381666460833,7.671978442167428
5.985920778455581,4.489916006423133,17.08349189345885,14.59538150358738,7.671978389121536
5.995604100509608,4.48991604641555,17.083491939398694,14.595381340225941,7.671978335916742
6.005284933212602,4.4899160865043735,17.08349198544926,14.59538117647081,7.67197828258369
6.01496328144623,4.48991612666721,17.083492031584928,14.595381012413622,7.671978229152137
6.024639149993275,4.489916166881368,17.08349207777953,14.595380848147032,7.6719781756523675
6.034312543571784,4.489916207124809,17.083492124007712,14.595380683760192,7.671978122113618
6.043983466723766,4.489916247376229,17.08349217024503,14.595380519340805,7.671978068564283
6.053651924023803,4.489916287614379,17.08349221646717,14.59538035497574,7.671978015032561
6.063317919851214,4.489916327818312,17.08349226265006,14.595380190750712,7.671977961546316
6.0729814585983775,4.48991636796741,17.08349230876987,14.595380026749623,7.671977908133116
6.0826425445591354,4.489916408041253,17.08349235480327,14.595379863055566,7.6719778548199615
6.09230118196247,4.489916448020157,17.083492400727614,14.595379699749667,7.671977801633147
6.101957375006057,4.48991648788429,17.08349244652009,14.595379536912626,7.671977748599031
6.111611127744779,4.489916527614213,17.08349249215841,14.595379374623397,7.671977695743439
6.1212624442689565,4.489916567665799,17.08349253816623,14.595379211020306,7.671977642459926
6.130911328974602,4.48991660838117,17.08349258493655,14.595379044706489,7.671977588293356
6.140557786480764,4.489916648672494,17.083492631219734,14.595378880123889,7.67197753469092
6.15020182047135,4.489916688544762,17.08349267702166,14.59537871725359,7.671977481645907
6.159843434636876,4.4899167280024574,17.083492722347284,14.595378556076891,7.671977429152498
6.169482632674621,4.489916767049926,17.0834927672016,14.595378396575226,7.671977377204866
6.179119418288718,4.4899168056922925,17.08349281159062,14.59537823872884,7.671977325796153
6.188753795190181,4.489916843934015,17.083492855519456,14.595378082518993,7.671977274920397
6.198385767097028,4.48991688178014,17.083492898993878,14.595377927925432,7.6719772245709885
6.208015337734352,4.48991691923502,17.08349294201883,14.595377774929402,7.6719771747420324
6.217642510834331,4.4899169563039365,17.083492984600415,14.595377623510364,7.671977125426591
6.227267290136364,4.489916992991434,17.083493026743835,14.595377473648533,7.671977076618562
6.236889679387083,4.48991702930291,17.08349306845534,14.595377325323488,7.671977028310804
6.2465096823403945,4.489917065243051,17.083493109740267,14.595377178515049,7.671976980497064
6.2561273027575055,4.489917100816949,17.08349315060456,14.59537703320255,7.6719769331704875
6.265742544407004,4.489917136029684,17.083493191053943,14.595376889365403,7.671976886324447
6.275355411064858,4.4899171708862875,17.083493231094177,14.595376746982925,7.671976839952194
6.284965906514426,4.489917205392111,17.08349327073163,14.595376606034058,7.67197679404657
6.294574034546514,4.489917239551935,17.083493309971438,14.595376466497786,7.6719767486013435
6.304179798959343,4.489917273371158,17.0834933488201,14.595376328353055,7.671976703609172
6.3137832035585735,4.489917306854839,17.08349338728325,14.595376191578469,7.671976659063392
6.3233842521573305,4.489917340008404,17.083493425367177,14.59537605615262,7.671976614956866
6.332982948576173,4.489917372836984,17.083493463077843,14.59537592205415,7.671976571282597
6.3425792966430725,4.48991740534607,17.083493500421557,14.595375789261242,7.671976528033395
6.352173300193427,4.489917437540642,17.08349353740387,14.595375657752552,7.67197648520265
6.361764963070044,4.489917469426382,17.0834935740315,14.595375527505855,7.671976442782759
6.372028294205566,4.4899174926926175,17.083493600757787,14.595375432468108,7.671976411829984
6.382288805177564,4.4899175163209675,17.083493627899966,14.595375335950331,7.67197638039552
6.392546503210475,4.48991754029766,17.08349365544229,14.59537523801053,7.671976348497592
6.402801395423663,4.489917564612617,17.08349368337333,14.59537513868901,7.671976316149595
6.4130534888621735,4.489917589246279,17.08349371167036,14.595375038065244,7.671976283377677
6.423302790449486,4.489917614178824,17.08349374031071,14.595374936220503,7.671976250208131
6.433549306992748,4.489917639391491,17.08349376927288,14.595374833231881,7.671976216665868
6.443793045188099,4.489917664865705,17.083493798535436,14.59537472917437,7.671976182775719
6.4540340116260015,4.489917690583558,17.083493828077952,14.595374624122345,7.671976148561363
6.464272212796181,4.489917716527048,17.083493857879642,14.595374518148747,7.67197611404689
6.474507655092632,4.4899177426784,17.083493887920078,14.595374411325329,7.671976079255806
6.484740344818547,4.4899177690205345,17.083493918179645,14.595374303722576,7.671976044210985
6.49497028819107,4.489917795536828,17.083493948639294,14.595374195409233,7.671976008934441
6.505197491346037,4.489917822210144,17.0834939792793,14.595374086454054,7.671975973449041
6.51542196034265,4.489917849024126,17.083494010080937,14.595373976924108,7.671975937776406
6.525643701167925,4.4899178759625835,17.083494041025517,14.595373866885447,7.671975901938234
6.535862719741222,4.489917903009887,17.083494072095117,14.595373756402703,7.671975865955289
6.546079021918597,4.489917930150043,17.083494103271423,14.59537364554056,7.671975829848774
6.5562926134970985,4.489917957367685,17.083494134536718,14.595373534361789,7.671975793639151
6.566503500218975,4.489917984647601,17.08349416587357,14.595373422928754,7.671975757346717
6.576711687775852,4.489918012743475,17.083494198147697,14.595373308162838,7.671975719968749
6.5869171824886426,4.489918041242534,17.083494230885012,14.595373191750008,7.671975682054365
6.59711999024355,4.489918069551332,17.083494263403704,14.595373076114173,7.671975644393187
6.607320116366602,4.489918097676267,17.083494295711155,14.595372961228788,7.671975606976532
6.617517566189455,4.489918125624236,17.083494327815437,14.5953728470671,7.671975569795303
6.627712345049164,4.489918153401451,17.08349435972355,14.595372733602844,7.67197553284128
6.637904458288096,4.4899181810143975,17.08349439144298,14.59537262080948,7.671975496105733
6.648093911253714,4.489918208469399,17.083494422980845,14.59537250866105,7.6719754595804375
6.658280709298468,4.489918235773091,17.08349445434498,14.595372397130932,7.6719754232563675
6.6684648577795835,4.489918262931739,17.083494485542566,14.595372286193225,7.67197538712521
6.6786463620589025,4.48991828995167,17.083494516580732,14.595372175822058,7.6719753511786655
6.688825227502789,4.489918316839383,17.083494547467044,14.595372065991224,7.671975315407985
6.699001459481823,4.489918343601194,17.083494578208732,14.595371956674796,7.671975279804834
6.709175063370733,4.489918370243139,17.083494608812742,14.595371847847513,7.6719752443610805
6.719346044548187,4.489918396771814,17.083494639286606,14.595371739483312,7.671975209068095
6.7295144083966,4.489918423193215,17.08349466963725,14.595371631557002,7.671975173917793
6.739680160301941,4.489918449513786,17.083494699872073,14.595371524042797,7.671975138901639
6.749843305653617,4.489918475739573,17.0834947299981,14.595371416916015,7.671975104011509
6.760003849844209,4.48991850187662,17.083494760022027,14.595371310151156,7.671975069239561
6.77016179826931,4.489918527931152,17.083494789951246,14.595371203723412,7.671975034577323
6.780317156327394,4.489918553909351,17.08349481979275,14.595371097607593,7.671975000016674
6.790469929419518,4.489918579817089,17.083494849553365,14.595370991779463,7.671974965549717
6.800620122949237,4.489918605660609,17.083494879240195,14.59537088621397,7.671974931168206
6.810767742322351,4.489918631453,17.0834949088683,14.595370780857058,7.671974896854722
6.820912792948143,4.48991865708771,17.083494938315237,14.59537067614437,7.6719748627510205
