"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
3.998125915837694,0.0011105905321771373,700.0,8.593014955167133,0.491524694249108,1.6746896406247352e+26,1.2214352035111229e+28,4138594709.0060883,30211.741375744445,0.3,0.4060859313102827
3.998253959076624,0.0011106260997435066,700.0,8.59565598809848,0.49150721994080965,1.675385926463654e+26,1.2214857393645098e+28,4138628591.9792023,30211.98872144818,0.3,0.4060859313102827
3.998381990549704,0.0011106616640415843,700.0,8.598296966396681,0.49148976161409735,1.6760821875268013e+26,1.2215363142320862e+28,4138662478.516687,30212.236093171818,0.3,0.4060859313102827
3.998510010255322,0.0011106972250709227,700.0,8.600937889946618,0.4914723192488668,1.6767784237853747e+26,1.2215868555643101e+28,4138696368.2232137,30212.48348802946,0.3,0.4060859313102827
3.9986380181985526,0.0011107327828329312,700.0,8.603578758777868,0.49145489282408816,1.6774746352487627e+26,1.2216374017172185e+28,4138730261.279739,30212.7309073421,0.3,0.4060859313102827
3.9987660143817476,0.0011107683373282632,700.0,8.606219572856158,0.4914374823191915,1.6781708219095152e+26,1.2216879545572436e+28,4138764157.561826,30212.978350201334,0.3,0.4060859313102827
3.9988939988048724,0.001110803888556909,700.0,8.608860332116647,0.49142008771383555,1.6788669837521702e+26,1.2217385119862026e+28,4138798057.2748146,30213.225818106148,0.3,0.4060859313102827
3.9990219714698303,0.0011108394365193972,700.0,8.611501036507809,0.4914027089876347,1.679563120764745e+26,1.221789077166751e+28,4138831960.355167,30213.47331059272,0.3,0.4060859313102827
3.9991499323780886,0.0011108749812161357,700.0,8.61414168602234,0.49138534611993034,1.6802592329469694e+26,1.221839643676574e+28,4138865866.6415863,30213.72082648358,0.3,0.4060859313102827
3.9992778815315013,0.0011109105226476393,700.0,8.616782280601432,0.49136799909045964,1.680955320284896e+26,1.2218902159152144e+28,4138899776.252569,30213.968366643756,0.3,0.4060859313102827
3.9994058189315176,0.0011109460608143104,700.0,8.619422820200082,0.4913506678788947,1.6816513827682575e+26,1.221940797322165e+28,4138933689.2116365,30214.215931244948,0.3,0.4060859313102827
3.999533744580259,0.0011109815957167386,700.0,8.622063304770384,0.49133335246496695,1.6823474203860087e+26,1.2219913836364684e+28,4138967605.482849,30214.4635200248,0.3,0.4060859313102827
3.999661658477262,0.001111017127354795,700.0,8.624703734263852,0.4913160528284267,1.683043433127034e+26,1.2220419760294393e+28,4139001525.0379453,30214.711132777004,0.3,0.4060859313102827
3.999789560627432,0.0011110526557298421,700.0,8.627344108621774,0.49129876894919416,1.683739420976949e+26,1.2220925715752942e+28,4139035447.1264443,30214.958764023046,0.3,0.4060859313102827
3.9999174510277253,0.0011110881808410347,700.0,8.629984427835723,0.4912815008067465,1.684435383936066e+26,1.2221431788792674e+28,4139069374.126387,30215.206431122628,0.3,0.4060859313102827
4.000045329680979,0.0011111237026891606,700.0,8.63262469183671,0.49126424838112515,1.6851313219873938e+26,1.2221937887216043e+28,4139103303.7231984,30215.45411717935,0.3,0.4060859313102827
4.000173196589197,0.001111159221274777,700.0,8.635264900584602,0.4912470116521799,1.6858272351219287e+26,1.222244405489096e+28,4139137236.6021385,30215.70182719561,0.3,0.4060859313102827
4.000301051753967,0.001111194736598324,700.0,8.637905054029716,0.49122979059985883,1.686523123328135e+26,1.2222950277185198e+28,4139171172.738834,30215.94956099349,0.3,0.4060859313102827
4.000428895177751,0.0011112302486604865,700.0,8.640545152108254,0.4912125852042644,1.6872189865904427e+26,1.2223455336109797e+28,4139205111.556492,30216.19731436239,0.3,0.4060859313102827
4.000556726870226,0.0011112657574639515,700.0,8.643185195050366,0.4911953954435055,1.687914824971948e+26,1.222396191297121e+28,4139239055.182943,30216.445102835485,0.3,0.4060859313102827
4.000684546821165,0.001111301263005879,700.0,8.645825182514413,0.4911782212995726,1.6886106383837697e+26,1.2224468538025627e+28,4139273001.3238487,30216.692909664096,0.3,0.4060859313102827
4.0008123550321075,0.0011113367652866965,700.0,8.648465114457691,0.49116106275249843,1.6893064268162592e+26,1.222497510623628e+28,4139306950.8022723,30216.94074085659,0.3,0.4060859313102827
4.000940151505532,0.001111372264307092,700.0,8.651104990858254,0.4911439197822137,1.690002190265249e+26,1.2225481910615578e+28,4139340903.645547,30217.188596612494,0.3,0.4060859313102827
4.001067936241274,0.0011114077600670204,700.0,8.653744811637988,0.49112679236904955,1.6906979287117494e+26,1.222598859653735e+28,4139374859.6939816,30217.436475766066,0.3,0.4060859313102827
4.001195709242425,0.0011114432525673402,700.0,8.656384576783388,0.4911096804929531,1.6913936421537804e+26,1.2226495313722947e+28,4139408819.224115,30217.68438033604,0.3,0.4060859313102827
4.001323470510565,0.0011114787418084902,700.0,8.659024286258488,0.4910925841340444,1.6920893305835096e+26,1.2227002099854557e+28,4139442781.9566884,30217.932308283827,0.3,0.4060859313102827
4.001451220047014,0.0011115142277908373,700.0,8.66166394001448,0.4910755032725663,1.6927849939896646e+26,1.2227508940509551e+28,4139476748.1701417,30218.180261642035,0.3,0.4060859313102827
4.001578957853339,0.0011115497105148163,700.0,8.664303538005774,0.4910584378887753,1.6934806323618046e+26,1.222801582801854e+28,4139510717.5917454,30218.42823841974,0.3,0.4060859313102827
4.001706683930987,0.0011115851899808297,700.0,8.666943080194422,0.49104138796290414,1.6941762456915863e+26,1.2228522793963633e+28,4139544690.389486,30218.676239843247,0.3,0.4060859313102827
4.0018343982827735,0.0011116206661896592,700.0,8.669582566563882,0.49102435347508655,1.694871833976257e+26,1.222902979585e+28,4139578666.5577326,30218.92426587145,0.3,0.4060859313102827
4.001962100907259,0.0011116561391409053,700.0,8.672221997007346,0.4910073344060734,1.6955673971892388e+26,1.222953684377743e+28,4139612646.0058875,30219.17231584298,0.3,0.4060859313102827
4.002089791807509,0.0011116916088354193,700.0,8.674861371515261,0.4909903307360196,1.696262935329622e+26,1.2230043953959883e+28,4139646628.780507,30219.420390097705,0.3,0.4060859313102827
4.002217470984875,0.0011117270752735763,700.0,8.677500690042448,0.4909733424453412,1.6969584483871175e+26,1.2230551127093073e+28,4139680614.865979,30219.66848852165,0.3,0.4060859313102827
4.002345138440786,0.001111762538455774,700.0,8.680139952544545,0.49095636951448396,1.6976539363516317e+26,1.2231058364857642e+28,4139714604.3002214,30219.916611391618,0.3,0.4060859313102827
4.002472794176601,0.0011117979983823892,700.0,8.682779158974856,0.4909394119239404,1.6983493992124768e+26,1.2231565666870483e+28,4139748597.0830445,30220.164758706225,0.3,0.4060859313102827
4.002600438193709,0.001111833455053808,700.0,8.685418309288655,0.49092246965422487,1.6990448369594613e+26,1.2232073031018714e+28,4139782593.1558943,30220.41293003803,0.3,0.4060859313102827
