"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
0.0011241480166245181,1.1817887184282039,2.5403065099524333,22.329163203873318,2.515751647244254,2.0098112196382933,1.6136574544157005,0.4224009814593617,18.320303736514166,50.689451517919274,72.73607668653102,1.6192902525230514e-09,4.505650559498455e-07
0.0011241823052779288,1.1819300709007547,2.540590366349553,22.3287459885168,2.5156267175561173,2.009869424666528,1.6136246080756707,0.4224080345581525,18.32017837774576,50.689754600167305,72.7362458966771,1.84674148562338e-10,1.3154488990426678e-08
0.0011242165900541472,1.1820714579854068,2.540873962588587,22.32832868438348,2.515501809657363,2.0099276174486795,1.6135917034426392,0.4224150823750419,18.32005287459238,50.69005789319028,72.73641511308043,3.612331281578641e-11,1.6613797457519087e-08
0.0011242508709621395,1.1822128703454733,2.541157600159429,22.32791138256286,2.5153769040151204,2.0099857993410444,1.6135587737307526,0.42242213272013446,18.319927341806704,50.690361221169745,72.73658434563472,4.2564287088089943e-10,3.1222742207024115e-08
0.0011242851479954076,1.1823543105671388,2.5414412952292165,22.327494051679107,2.515252004368746,2.010043969871116,1.6135258233493766,0.42242918493413045,18.319801774328763,50.690664647142306,72.73675360306949,4.663799504917321e-10,3.767910598066544e-08
0.001124319421157655,1.1824957785474295,2.541724945935161,22.32707667431572,2.5151271124938352,2.010102128382195,1.6134928397425858,0.42243624496064786,18.319676143466452,50.69096817868309,72.73692287426826,1.987561446009431e-09,1.7729332437106548e-07
0.0011243536904509083,1.1826372742876272,2.5420087973278713,22.326659301804142,2.5150022238664533,2.0101602764702,1.613459853293472,0.4224432966622847,18.31955052075374,50.691271782362115,72.73709218408642,1.7216115467855209e-10,1.076890931347367e-07
0.0011243879558739424,1.1827787986029545,2.5422926464381033,22.32624187172449,2.5148773421903337,2.0102184121853273,1.6134268392173134,0.4224503580626027,18.31942484408412,50.69157550800526,72.73726151375635,2.753985930078038e-10,1.1495415745455176e-07
0.0011244222174384482,1.1829203499755616,2.5425765340087874,22.325824401044127,2.514752466393581,2.010276536120599,1.6133938025139123,0.4224574277053364,18.319299128216908,50.69187933780348,72.73743086549531,1.9867579486128777e-09,1.3968097239558765e-07
0.0011244564751238723,1.183061933921989,2.542859766200445,22.325406963643527,2.51462761774644,2.0103346510878364,1.6133606493333057,0.42246445900961255,18.31917317254061,50.69218320840639,72.73760017108665,4.694466661072954e-09,1.148770392782299e-06
0.0011244907289419338,1.1832035382275385,2.5431445915407975,22.324989395931244,2.5145027296986777,2.0103927504787036,1.6133276815175328,0.4224715581379652,18.319047625033992,50.69248726274373,72.7377696535545,1.3006300886087452e-10,1.0850223817944388e-08
0.001124524978888183,1.1833451717968093,2.5434286494632774,22.32457187138063,2.51437787311497,2.0104508407452,1.613294581051078,0.4224786298125462,18.318921807518578,50.69279135962662,72.73793907794189,3.969070345036796e-11,1.1385253760038133e-08
0.0011245592249828082,1.1834868355763746,2.543712736361518,22.324154277832985,2.514253022039422,2.0105089186166505,1.6132614581258415,0.4224857079210697,18.31879594400713,50.69309558649322,72.73810852587471,6.572454666845654e-10,4.584268342880842e-08
0.0011245934671939798,1.1836285289831148,2.5439964927661487,22.32373668381216,2.514128188750901,2.010566986164835,1.6132282630926402,0.42249276907160144,18.31866993437647,50.6933998820179,72.73827795933411,1.7835821624199054e-09,6.111343710199978e-07
0.001124627705541477,1.1837702470930414,2.544280931727098,22.323319028523617,2.5140033427819737,2.0106250406926454,1.613195130238657,0.4224998584837296,18.318544071091896,50.693704303543576,72.73844747932921,4.031062995760316e-10,2.98135682585635e-07
0.0011246619400191917,1.1839119895228132,2.5445652154183587,22.32290137573085,2.513878504827296,2.0106830843084196,1.6131619460719666,0.4225069549341294,18.318418123306536,50.694008766079314,72.73861699532576,1.8735430385693113e-09,2.6820562798412413e-07
0.0011246961706316667,1.1840537679214995,2.5448496936912735,22.32248363696652,2.5137536765608677,2.010741115627911,1.6131287645012804,0.4225140381305796,18.318292159006166,50.69431343128468,72.7387865638447,5.5923732517464256e-11,4.7815807903683084e-08
0.0011247303973763998,1.1841955699921631,2.545133992436384,22.322065896055843,2.5136288553889643,2.0107991358088677,1.6130955287189095,0.4225211313832025,18.318166105961296,50.694618128670555,72.7389561236093,9.63491559856089e-10,1.4281698953360475e-07
0.0011247646202520378,1.18433739989688,2.545418327728714,22.321648112586594,2.513504043946706,2.010857143903333,1.6130622695262904,0.4225282347983366,18.318040006671467,50.69492296172841,72.73912571027458,3.6305834820960313e-09,2.61152012912453e-07
0.0011247988392621244,1.1844792620976148,2.545702501042076,22.32123034155592,2.5133792431182194,2.010915142408024,1.6130289615162416,0.42253530167774417,18.317913813627804,50.695227834928026,72.7392952968496,7.871514614566684e-09,6.733708353977821e-07
0.0011248330544275855,1.1846211412859051,2.5459874906144933,22.32081256853586,2.513254419109061,2.0109731286107726,1.612995726614791,0.4225424137107291,18.31778781966688,50.695532721125005,72.7394649719453,1.8984324673716699e-10,2.0544344935986196e-08
0.0011248672657081908,1.1847630620130614,2.546272004777089,22.32039459456552,2.513129629444466,2.01103110012435,1.6129624136650502,0.4225495263003128,18.31766160160302,50.695837978079275,72.73963464415678,1.6491302845507822e-09,1.105973913544645e-07
0.0011249014731302917,1.1849049936200895,2.546556667787591,22.319976872430257,2.5130048252057136,2.0110890660939074,1.612929074190977,0.4225566170195045,18.31753543033988,50.6961429126347,72.73980431184773,4.7641268594686694e-11,4.6412134022468285e-08
0.0011249356766807326,1.1850469679928068,2.546841359374439,22.31955888255942,2.5128800465820875,2.011147015458158,1.612895725713416,0.4225637294033814,18.317409164576844,50.696448328075405,72.73997403772857,1.9576791493911217e-10,3.122959913059508e-08
0.0011249698763667463,1.1851889711272823,2.5471256987179625,22.31914081433794,2.512755286109638,2.0112049517979362,1.6128623046594217,0.42257085990340143,18.31728274270536,50.696753895096045,72.7401437493436,3.988991942717027e-09,5.786938026456127e-07
0.001125004072269715,1.1853309998827932,2.547410846871887,22.318722830567985,2.5126305028306746,2.0112628796733567,1.6128289563461011,0.4225779595158681,18.317156519637468,50.69705938827218,72.74031354859883,7.42030380171577e-11,6.884415945637002e-08
0.0011250382642270902,1.1854730544103063,2.547695710672316,22.31830480294856,2.5125057350407873,2.011320795375008,1.6127955423078901,0.422585076587984,18.317030165506754,50.69736499209545,72.74048333679355,1.775738767809108e-11,2.4562694003452293e-08
0.0011250724523205993,1.1856151365078438,2.5479805603366197,22.317886739437377,2.512380975729157,2.0113786991221083,1.612762098619406,0.42259220038470735,18.316903756589483,50.69767070364634,72.74065314231693,8.871570497470475e-10,7.034164414392503e-08
0.0011251066365507404,1.185757246878612,2.5482654797546243,22.31746864519513,2.512256221827303,2.01143659123964,1.61272863567913,0.4225993257773015,18.316777315526743,50.69797651067437,72.740822973943,1.4052325904634923e-09,9.23321652877751e-08
0.0011251408169800096,1.1858993855710542,2.5485504422751046,22.317050525207076,2.512131472972703,2.01149447209282,1.6126951501080737,0.42260645099959976,18.3166508378076,50.698282403545534,72.74099282730589,1.2053108714457868e-09,1.2544857693806977e-07
0.0011251749934862226,1.1860415529384232,2.5488355395382425,22.316632369900148,2.5120067300466293,2.011552340948502,1.6126616547997825,0.42261357656076914,18.31652434409755,50.69858841305258,72.74116271548284,1.9597564908713794e-10,4.3597857842932324e-08
0.0011252091661327335,1.186183747560837,2.5491206474913595,22.316214180488753,2.511881990454881,2.0116101981965797,1.6126281325365255,0.4226207085084008,18.316397807753024,50.69889449625089,72.74133261916225,2.5024354754717095e-10,1.7304866729421313e-08
0.0011252433349266525,1.1863259681285354,2.5494057928761666,22.315795997116822,2.5117572604700817,2.011668044459514,1.6125945846562673,0.42262784162420197,18.316271231161803,50.69920066464736,72.74150254622327,3.046556408273429e-11,9.828508155276813e-09
0.001125277499846811,1.1864682209729012,2.54969094343476,22.31537770422012,2.5116325407273146,2.011725877373157,1.6125610144427978,0.4226349846284395,18.31614459311737,50.69950703141264,72.74167250034614,6.910711305879132e-10,7.061662661090824e-08
0.001125311660917018,1.1866104997603095,2.5499762218451396,22.3149594200932,2.5115078220264495,2.011783699678289,1.61252743065312,0.4226421245816626,18.316017948707703,50.69981343538081,72.74184248042104,3.5766078888271953e-10,2.2491041225671186e-08
