"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","MO, матрица, ат.%","NB, матрица, ат.%","NI, матрица, ат.%","TI, матрица, ат.%","FE, матрица, ат.%"
0.0018403938509485923,1.1469547634403896,21.3071868728532,1.9289212304688903,2.129886401100628,52.31961126700572,0.5150251204856288,20.652414344645553
0.0018583252971259396,1.1475836213679547,21.318869280744263,1.9299788287683999,2.1208376864723566,52.308291264904604,0.5124011568739775,20.662038160868445
0.001876240565507075,1.1482117141167467,21.33053747377033,1.9310351402084553,2.1118282536603568,52.29699691283618,0.5098144125131795,20.67157609289475
0.0018941412527720266,1.148839093290441,21.342192410582264,1.932090251574891,2.1028571575828225,52.285726973491855,0.507263860128642,20.681030253349096
0.001912028973169125,1.1494658084217493,21.35383501135823,1.9331442461706414,2.0939234919067435,52.27448025881797,0.5047485119203988,20.69040267140427
0.001929905357181685,1.1500919072581854,21.36546616311247,1.9341972042963402,2.0850263843730175,52.263255624190606,0.5022674178916469,20.699695298877742
0.0019477720504225437,1.1507174360243029,21.377086724566897,1.9352492036913416,2.0761649925198364,52.25205196303904,0.4998196629532831,20.708910017205305
0.001965630712759073,1.1513424396612464,21.388697530601323,1.9363003199365927,2.067338499782662,52.24086820149996,0.4974043634451553,20.71804864507306
0.001983483017683401,1.1519668181059008,21.400296722325095,1.9373503847483282,2.0585485427329226,52.22970613956039,0.4950219711336389,20.72710942139372
0.002001330621394675,1.1525905174706272,21.41188329865775,1.938399307499599,2.049795079959998,52.21856618495134,0.4926710190033134,20.736094592457366
0.002019175212850968,1.1532135734282996,21.423457922300745,1.9394471481841948,2.041077585755731,52.20744750145535,0.4903508523147389,20.745005416560936
0.002037018472407174,1.1538360214566852,21.43502125233102,1.9404939664677818,2.032395469082902,52.196349308828474,0.4880610138576452,20.7538429679755
0.002054862069446741,1.154457895966109,21.44657392799541,1.9415398202208252,2.0237480642883106,52.185270755312075,0.48580074379881266,20.762608792418458
0.0020727076715018797,1.155079230699742,21.45811657614694,1.9425847661917868,2.015134722977608,52.174211008690904,0.4835693055120905,20.77130438978093
0.002090556944303929,1.1557000588129456,21.469649812718774,1.9436288601405651,2.0065548098379775,52.163169253792255,0.48136598440779704,20.779931220289694
0.002108411551969919,1.1563204129379294,21.4811742439254,1.9446721569472334,1.9980077021610543,52.15214469024234,0.4791900824213771,20.78849071136467
0.002126273157396844,1.1569403252369486,21.492690467250856,1.9457147107015067,1.9894927885932403,52.1411365319488,0.4770409201174642,20.796984256151173
0.0021441434226617323,1.1575598274402776,21.50419907215423,1.9467565747666067,1.9810094685301007,52.13014400541323,0.47491783388345027,20.80541321781211
0.0021620240095394463,1.1581789508741094,21.515700640587884,1.9477978018261783,1.9725571517950815,52.11916634962688,0.47282017600444687,20.81377892928542
0.002179916580084876,1.1587977264778282,21.52719574731838,1.9488384439133426,1.9641352582017089,52.108202815172014,0.47074731385525526,20.82208269506147
0.002197822797259583,1.1594165253159527,21.538691285678652,1.9498791250755776,1.9557375577613172,52.09724605860598,0.46869587921276507,20.830333568349758
0.0022157443462941452,1.1600350059861415,21.550180913375414,1.9509192711505485,1.9473717614152497,52.086303532602116,0.4666713000314793,20.838518215439052
0.0022336827769862616,1.1606531974393686,21.56166516823617,1.9519589308273146,1.9390338288327824,52.075372977929504,0.4646681398063699,20.846647756928494
0.0022516398323629457,1.1612711343630953,21.57314469465619,1.9529981624424233,1.9307246390797888,52.06445412670235,0.4626874161593248,20.854719826596824
0.002269605772179673,1.1618884580249518,21.58461282839911,1.9540363626883088,1.9224486994424292,52.05355303629583,0.4607294495969629,20.862731165552407
0.0022875778027493447,1.1625050483330632,21.596067338496365,1.9550733295973048,1.914207420261571,52.042671699676404,0.4587943649195592,20.870680798715746
0.002305558158171767,1.1631209567207157,21.607509180433446,1.9561091496686493,1.9059999039936295,52.03180906465052,0.45688167752342757,20.878570067009615
0.0023235490478964293,1.1637362329658096,21.61893927894345,1.9571439066174856,1.8978252901315564,52.0209640655971,0.4549907370947391,20.88640048864986
0.002341552662868568,1.1643509253498772,21.630358530961168,1.958177681641873,1.8896827486694467,52.01013567020289,0.4531209180998115,20.894173525074923
0.0023595711776774305,1.1649650806934726,21.641767806280534,1.9592105534811937,1.88157147654685,51.999322877274956,0.45127161495996354,20.901890590763028
0.0023776067527938732,1.165578744395401,21.653167948283393,1.9602425984790741,1.873490697427695,51.9885247156062,0.44944223912371256,20.909553056684526
0.0023956615368039983,1.1661919669660903,21.664559895311132,1.961273901566726,1.8654395513294464,51.977740095238815,0.44763211832557426,20.91716247126223
0.0024137376729045238,1.166804798763994,21.675944582881886,1.9623045474133287,1.8574172041169734,51.96696794905732,0.44584065534848544,20.924720262418017
0.0024318372998264086,1.1674172677302856,21.68732253006392,1.9633345828461732,1.8494231936051764,51.95620770179015,0.44406753593360826,20.932227188030684
0.0024499625412189013,1.1680294138498708,21.698694479664063,1.9643640749212612,1.841456809768231,51.945458472839924,0.44231215914126404,20.93968458981538
0.0024681155198256317,1.1686412759563285,21.710061153100778,1.9653930888129518,1.8335174004889847,51.934719430462884,0.4405740208898051,20.947093630288272
0.002486298356859672,1.1692528916762928,21.721423249370872,1.96642168598282,1.8256043320564674,51.92398976833969,0.43885263267317565,20.954455439900688
0.0025045131740941166,1.1698642974730322,21.732781445859107,1.9674499276540185,1.8177169929087527,51.91326870419256,0.43714751770415616,20.96177111420836
0.002522762095905646,1.170475523181898,21.74413629682222,1.9684778595559091,1.8098548808431716,51.902555586246756,0.43545825734211624,20.96904159600793
0.0025410472496958636,1.1710865023028796,21.755486566877437,1.9695053660675637,1.8020189947919798,51.89185162443506,0.43378519717255437,20.976265748352528
0.002559370739397274,1.1716972613760546,21.7668327490646,1.9705324854004547,1.7942082813314404,51.88115591621427,0.43212689403732857,20.983446412575844
0.0025777347093061055,1.1723078282853552,21.77817536138858,1.9715592490679488,1.786422602920668,51.87046801388665,0.43048349130850105,20.990583453142307
0.0025961412847367873,1.1729182290004003,21.78951488629171,1.9725856883029322,1.7786614510579075,51.859787340868834,0.42885460148773424,20.997677802990477
0.0026145925965245604,1.1735284884457786,21.800851786802582,1.9736118224625756,1.7709243861214516,51.849113339735894,0.427239832556811,21.0047303438749
0.0026330907817963887,1.1741386304925632,21.812186506378474,1.974637628321915,1.7632109794756132,51.83844547561881,0.4256388075288019,21.011741972183817
0.002651637985740342,1.1747486779897207,21.82351946948877,1.975663216915771,1.7555208285978636,51.827783233488546,0.4240511534188026,21.01871342010052
0.0026702363628186,1.1753586528022255,21.834851082323077,1.9766882736248075,1.7478535339067243,51.817126120677784,0.42247651919257695,21.025645817472803
0.0026888880795024345,1.1759685758441165,21.846181733405295,1.9777131463976476,1.740208729158459,51.80647365995586,0.4209145411342435,21.032539614104373
