"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
221.3999228442257,0.06149997856784047,599.85,3.729514262167486,1.4108605782827115,2.993270244420061e+24,2.454135406955148e+21,34196613.75165372,257.0573001144839,1.4036477514583956,1.6035562252247537
221.75367356072582,0.06159824265575717,599.85,3.7310901213996974,1.411612529218268,2.990216852722583e+24,2.438423145699667e+21,34188520.92142547,256.9964659890975,1.4039800116043941,1.6038884853707522
222.1073558734708,0.06169648774263078,599.85,3.732663970048067,1.4123632938194677,2.9871735115714525e+24,2.4228054827695336e+21,34180435.99094792,256.93569124644995,1.4043121045241187,1.6042205782904768
222.46096988038965,0.06179471385566379,599.85,3.7342358266782414,1.4131128740566243,2.9841401786140924e+24,2.407281727787724e+21,34172358.8611986,256.8749751421856,1.40464403393885,1.604552507705208
222.81451567841114,0.06189292102178087,599.85,3.7358057095798847,1.4138612719404005,2.981116811492252e+24,2.391851200610985e+21,34164289.43492293,256.8143169452378,1.404975803504759,1.6048842772711172
223.16799336347935,0.061991109267633154,599.85,3.7373736367750534,1.4146084895154514,2.9781033678572005e+24,2.3765132305980483e+21,34156227.61640392,256.7537159360981,1.405307416822209,1.6052158905885672
223.52140303096886,0.06208927861971357,599.85,3.7389396260257763,1.4153545288644616,2.975099805365334e+24,2.3612671567326515e+21,34148173.311571494,256.69317140763815,1.4056388774311,1.605547351197458
223.8747447749768,0.06218742910416022,599.85,3.740503694837104,1.4160993921044354,2.972106081693798e+24,2.3461123270188823e+21,34140126.42782101,256.632682663745,1.4059701888181788,1.605878662584537
224.2280186890583,0.06228556074696064,599.85,3.742065860466506,1.4168430813818214,2.9691221545571724e+24,2.3310480988005532e+21,34132086.874199614,256.57224902072267,1.4063013544092178,1.606209828175576
224.58122486583989,0.06238367357384441,599.85,3.743626139927249,1.417585598882358,2.9661479816877575e+24,2.3160738379298693e+21,34124054.56112551,256.51186980518105,1.4066323775804215,1.6065408513467794
224.934363396791,0.06248176761021973,599.85,3.7451845499936374,1.4183269468183153,2.963183520872058e+24,2.3011889188576318e+21,34116029.400480404,256.4515443547316,1.4069632616544787,1.6068717354208368
225.28743437319972,0.06257984288144436,599.85,3.746741107210954,1.4190671274328022,2.9602287299414207e+24,2.2863927243062656e+21,34108011.30552436,256.39127201734664,1.4072940099039315,1.6072024836702896
225.6404378846611,0.06267789941240587,599.85,3.748295827892808,1.4198061430016558,2.9572835667758473e+24,2.2716846452429134e+21,34100000.190945596,256.3310521517342,1.4076246255489817,1.6075330993153398
225.99337402085428,0.06277593722801508,599.85,3.749848728135701,1.4205439958263242,2.9543479893210344e+24,2.2570640804314098e+21,34091995.97271532,256.27088412624653,1.407955111763348,1.607863585529706
226.34624287019054,0.0628739563528307,599.85,3.7513998238165835,1.4212806882382425,2.951421955584339e+24,2.2425304362857346e+21,34083998.56808242,256.2107673188402,1.4082854716743551,1.6081939454407133
226.69904452054666,0.06297195681126297,599.85,3.7529491306017517,1.4220162225934325,2.948505423649709e+24,2.228083126822636e+21,34076007.8955991,256.1507011172689,1.4086157083617528,1.6085241821281109
227.05177905887555,0.06306993862746543,599.85,3.754496663949706,1.4227506012730804,2.945598351679794e+24,2.2137215732918172e+21,34068023.87501244,256.0906849182684,1.4089458248620672,1.608854298628425
227.40444657137738,0.06316790182538261,599.85,3.7560424391151863,1.4234838266878491,2.9427006979106054e+24,2.1994452043158842e+21,34060046.42737191,256.0307181283642,1.4092758241640395,1.6091842979303976
227.75704714383153,0.06326584642884209,599.85,3.757586471157265,1.4242159012655848,2.939812420679971e+24,2.185253455100981e+21,34052075.47473071,255.97080016162724,1.4096057092208591,1.6095141829872173
228.10958086056482,0.06336377246126801,599.85,3.7591865968642795,1.4249532694127556,2.936933478404262e+24,2.1704399789496439e+21,34043799.24337298,255.90858740268592,1.4099483919775422,1.6098568657439003
228.4620452145492,0.06346167922626367,599.85,3.7607834188073825,1.4256893724883937,2.93406327799955e+24,2.1555289794676156e+21,34035445.61163295,255.84579282200502,1.410294448549665,1.6102029223160228
228.81443984491534,0.0635595666235876,599.85,3.7623775553728422,1.4264242601579007,2.9312020557338285e+24,2.1408285204612246e+21,34027150.26196055,255.78343634993504,1.4106382588747053,1.6105467326410634
229.1667651424014,0.06365743476177817,599.85,3.7639690417883425,1.4271579358574389,2.9283497792922483e+24,2.1262334007912932e+21,34018867.27264973,255.72117279119263,1.4109817242089873,1.6108901979753452
229.51902123967872,0.06375528367768854,599.85,3.765557911238088,1.4278904033289446,2.925506415649575e+24,2.1117424695065208e+21,34010596.43993989,255.65900061410133,1.411324852381355,1.6112333261477132
