"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
0.9705411999502228,0.0002695947777639508,599.85,0.0,0.0,0.0,0.0,30826724.599672843,229.70330068568364,1.4597723431336451,0.0
1.0083757411501728,0.0002801043725417147,599.85,0.0,0.0,0.0,0.0,30826724.599674795,229.7033006856982,1.4597723431335525,0.0
1.0462481168913227,0.0002906244769142563,599.85,0.0,0.0,0.0,0.0,30826724.599666007,229.7033006856327,1.4597723431339686,0.0
1.0841583650082136,0.00030115510139117047,599.85,0.0,0.0,0.0,0.0,30826724.59967333,229.70330068568728,1.4597723431336218,0.0
1.1221065233732215,0.00031169625649256154,599.85,0.0,0.0,0.0,0.0,30826724.599669915,229.70330068566184,1.4597723431337837,0.0
1.1600926298965943,0.000322247952749054,599.85,0.0,0.0,0.0,0.0,30826724.59966503,229.70330068562546,1.4597723431340148,0.0
1.1981167225264906,0.00033281020070180295,599.85,0.0,0.0,0.0,0.0,30826724.599672843,229.70330068568364,1.4597723431336451,0.0
1.2361788392490167,0.00034338301090250465,599.85,0.0,0.0,0.0,0.0,30826724.59968163,229.70330068574913,1.4597723431332288,0.0
1.2742790180882653,0.00035396639391340704,599.85,0.0,0.0,0.0,0.0,30826724.599666495,229.70330068563635,1.4597723431339455,0.0
1.312417297106353,0.00036456036030732027,599.85,0.0,0.0,0.0,0.0,30826724.599687003,229.70330068578915,1.4597723431329743,0.0
1.3505937144034588,0.0003751649206676274,599.85,0.0,0.0,0.0,0.0,30826724.599670403,229.70330068566548,1.4597723431337604,0.0
1.3888083081178617,0.0003857800855882949,599.85,0.0,0.0,0.0,0.0,30826724.59968798,229.70330068579642,1.4597723431329284,0.0
1.427061116425979,0.00039640586567388306,599.85,0.0,0.0,0.0,0.0,30826724.599674307,229.70330068569456,1.4597723431335756,0.0
1.4653521775424043,0.0004070422715395568,599.85,0.0,0.0,0.0,0.0,30826724.59967626,229.7033006857091,1.459772343133483,0.0
1.5036815297199462,0.00041768931381109615,599.85,0.0,0.0,0.0,0.0,30826724.599669427,229.7033006856582,1.4597723431338068,0.0
1.5420492112496655,0.0004283470031249071,599.85,0.0,0.0,0.0,0.0,30826724.599675283,229.70330068570183,1.4597723431335294,0.0
1.5804552604609146,0.00043901535012803183,599.85,0.0,0.0,0.0,0.0,30826724.59967382,229.70330068569092,1.4597723431335987,0.0
1.618899715721375,0.0004496943654781597,599.85,0.0,0.0,0.0,0.0,30826724.599677235,229.70330068571639,1.459772343133437,0.0
1.6573826154370956,0.0004603840598436377,599.85,0.0,0.0,0.0,0.0,30826724.599666007,229.7033006856327,1.4597723431339686,0.0
1.6959039980525321,0.0004710844439034811,599.85,0.0,0.0,0.0,0.0,30826724.59967577,229.70330068570547,1.4597723431335063,0.0
1.734463902050584,0.0004817955283473845,599.85,0.0,0.0,0.0,0.0,30826724.59967089,229.70330068566912,1.4597723431337375,0.0
1.7730623659526341,0.0004925173238757317,599.85,0.0,0.0,0.0,0.0,30826724.59967333,229.70330068568728,1.4597723431336218,0.0
1.811699428318586,0.0005032498411996073,599.85,0.0,0.0,0.0,0.0,30826724.59966064,229.7033006855927,1.4597723431342229,0.0
1.850375127746904,0.0005139930910408066,599.85,0.0,0.0,0.0,0.0,30826724.599674307,229.70330068569456,1.4597723431335756,0.0
1.8890895028746504,0.0005247470841318473,599.85,0.0,0.0,0.0,0.0,30826724.599675283,229.70330068570183,1.4597723431335294,0.0
1.9278425923775244,0.000535511831215979,599.85,0.0,0.0,0.0,0.0,30826724.599663567,229.70330068561455,1.4597723431340843,0.0
1.9666344349699014,0.0005462873430471948,599.85,0.0,0.0,0.0,0.0,30826724.599678215,229.7033006857237,1.4597723431333904,0.0
2.005465069404871,0.0005570736303902419,599.85,0.0,0.0,0.0,0.0,30826724.59967333,229.70330068568728,1.4597723431336218,0.0
2.044334534474275,0.000567870704020632,599.85,0.0,0.0,0.0,0.0,30826724.599655755,229.70330068555631,1.4597723431344543,0.0
2.0832428690087488,0.0005786785747246524,599.85,0.0,0.0,0.0,0.0,30826724.599664055,229.7033006856182,1.459772343134061,0.0
2.122190111877757,0.0005894972532993769,599.85,0.0,0.0,0.0,0.0,30826724.599670403,229.70330068566548,1.4597723431337604,0.0
2.1611763019896344,0.0006003267505526762,599.85,0.0,0.0,0.0,0.0,30826724.599676747,229.70330068571275,1.4597723431334602,0.0
2.2002014782916235,0.0006111670773032287,599.85,0.0,0.0,0.0,2.4620322854061977e-290,30826724.599664055,229.7033006856182,1.459772343134061,0.0
2.2392656797699146,0.0006220182443805319,599.85,0.0,0.0,9.617732524316515e-292,6.480242232765741e-285,30826724.599672355,229.70330068568003,1.459772343133668,0.0
2.2783689454496843,0.0006328802626249123,599.85,0.0,0.0,2.5339863373024167e-286,1.1250142132180293e-279,30826724.599671867,229.7033006856764,1.459772343133691,0.0
2.3175113143951336,0.0006437531428875371,599.85,0.0,0.0,4.403572140091617e-281,1.3148768525817344e-274,30826724.599666007,229.7033006856327,1.4597723431339686,0.0
2.3566928257095285,0.0006546368960304246,599.85,0.0,0.0,5.151886231119585e-276,1.0545988112601076e-269,30826724.599672843,229.70330068568364,1.4597723431336451,0.0
2.395913518535238,0.000665531532926455,599.85,0.0,0.0,4.136209603376776e-271,5.909510391694769e-265,30826724.599678703,229.70330068572733,1.4597723431333676,0.0
2.4351734320537735,0.0006764370644593815,599.85,0.0,0.0,2.320068668203889e-266,2.3527618395005098e-260,30826724.599668447,229.7033006856509,1.459772343133853,0.0
2.4744726054858273,0.0006873535015238409,599.85,0.0,0.0,9.246159559563048e-262,6.761104568666258e-256,30826724.599689443,229.70330068580733,1.4597723431328589,0.0
2.513811078091313,0.0006982808550253648,599.85,0.0,0.0,2.659715266967496e-257,1.4233323453339036e-251,30826724.599672355,229.70330068568003,1.459772343133668,0.0
2.5531888891694043,0.0007092191358803901,599.85,0.0,0.0,5.604771222576465e-253,2.2258480087257826e-247,30826724.599681143,229.7033006857455,1.4597723431332519,0.0
2.592606078058574,0.0007201683550162705,599.85,0.0,0.0,8.773667135626317e-249,2.619876248066765e-243,30826724.599674307,229.70330068569456,1.4597723431335756,0.0
2.6320626841366326,0.0007311285233712868,599.85,0.0,0.0,1.0337142501298405e-244,2.349781736990726e-239,30826724.599674795,229.7033006856982,1.4597723431335525,0.0
2.6715587468207693,0.0007420996518946581,599.85,0.0,0.0,9.280712675192714e-241,1.6247799050258287e-235,30826724.599670403,229.70330068566548,1.4597723431337604,0.0
2.71109430556759,0.0007530817515465528,599.85,0.0,0.0,6.423658138019322e-237,8.757005354566134e-232,30826724.599678215,229.7033006857237,1.4597723431333904,0.0
2.7506693998731575,0.0007640748332980993,599.85,0.0,0.0,3.4655931244300383e-233,3.7172291429127196e-228,30826724.599674307,229.70330068569456,1.4597723431335756,0.0
2.7902840692730306,0.0007750789081313973,599.85,0.0,0.0,1.4725680347506874e-229,1.255010124994613e-224,30826724.599676747,229.70330068571275,1.4597723431334602,0.0
