"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
3.1886161196003635,0.0008857266998889898,599.85,0.0,0.0,3.833365822076037e-12,2.8153172443315106e-10,55270649.46148202,415.4716612973279,0.6513402746441096,0.0
3.2286687357199635,0.0008968524265888788,599.85,0.0,0.0,1.1276082083833588e-11,8.063407857988716e-10,55270649.46147428,415.47166129726975,0.6513402746442009,0.0
3.268761404455683,0.0009079892790154675,599.85,0.0,0.0,3.232835401287916e-11,2.2529468079888185e-09,55270649.461478144,415.47166129729885,0.6513402746441552,0.0
3.3088941658601385,0.0009191372682944829,599.85,0.0,0.0,9.041697670128536e-11,6.146099481499362e-09,55270649.46147669,415.4716612972879,0.6513402746441723,0.8821746969287604
3.349067060025998,0.0009302964055627773,599.85,6.606325156409515e-35,0.8796250000000001,2.4690660401033056e-10,1.638410139854624e-08,55270649.461476214,415.4716612972843,0.651340274644178,0.8821746969287659
3.3892801270860238,0.00094146670196834,599.85,1.7628569186349594e-34,0.8796250000000001,6.588549682783618e-10,4.271317400946578e-08,55270649.46148444,415.47166129734615,0.6513402746440811,0.8821746969286692
3.429533407213109,0.0009526481686703081,599.85,4.600344547178434e-34,0.8796250000000001,1.7193453584694541e-09,1.0897921124807604e-07,55270649.46147428,415.47166129726975,0.6513402746442009,0.8821746969287889
3.4698269406203215,0.0009638408168389782,599.85,1.1749144702997239e-33,0.8796250000000001,4.391157489165506e-09,2.723202810576265e-07,55270649.46147476,415.4716612972734,0.6513402746441951,0.8821746969287831
3.510160767560941,0.000975044657655817,599.85,2.9388448323616908e-33,0.8796250000000001,1.098371908878465e-08,6.669127602190238e-07,55270649.46147573,415.47166129728066,0.6513402746441836,0.8821746969287718
3.550534928328501,0.0009862597023134725,599.85,7.20443245884829e-33,0.8796250000000001,2.6926042998507243e-08,1.6017547442438208e-06,55270649.461471856,415.47166129725156,0.6513402746442294,0.8821746969288174
3.5909494632568286,0.0009974859620157858,599.85,1.7320516705704607e-32,0.8796250000000001,6.473417305777897e-08,3.7751475644967054e-06,55270649.46148879,415.47166129737883,0.6513402746440298,0.8821746969286179
3.6314044127200846,0.0010087234479778013,599.85,4.0863243388778333e-32,0.8796250000000001,1.5272340393633242e-07,8.736633551641334e-06,55270649.4614675,415.47166129721876,0.6513402746442807,0.8821746969288687
3.671899817132804,0.0010199721714257788,599.85,9.466231036074778e-32,0.8796250000000001,3.537935088809202e-07,1.986446771029912e-05,55270649.4614704,415.4716612972406,0.6513402746442464,0.8821746969288344
3.712435716949936,0.0010312321435972044,599.85,2.1544875527547337e-31,0.8796250000000001,8.052240730492801e-07,4.439890777268969e-05,55270649.46148879,415.47166129737883,0.6513402746440298,0.8821746969286179
3.770460965951819,0.0010473502683199497,599.85,6.893131101525435e-31,0.8796250000000001,2.57625767878588e-06,0.00013623920920980456,55270649.46147379,415.4716612972661,0.6513402746442065,0.8821746969287945
3.830043728913399,0.0010639010358092775,599.85,2.1719508426983547e-30,0.8796250000000001,8.117508508156512e-06,0.0004158615453622804,55270649.46148589,415.47166129735706,0.6513402746440639,0.882174696928652
