"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
32.38191797234511,6.2792653619252015,19.209704261137517,8.843563112425528,5.278793281930514
32.39671917035606,6.279265748434922,19.209704717330265,8.843562087231112,5.278792775961246
32.4115184070589,6.2792661351772985,19.209705173797627,8.843561061419999,5.278792269687412
32.42631568525002,6.2792665221056785,19.20970563048448,8.843560035115447,5.278791763170155
32.44111100766767,6.279266909216844,19.20970608738712,8.843559008325883,5.278791256413511
32.45590437699409,6.279267296487003,19.20970654447739,8.843557981114945,5.278790749448826
32.470695795857736,6.279267683871479,19.209707001702604,8.843556953600501,5.278790242334426
32.48548526683538,6.279268071369212,19.209707459061416,8.843555925785918,5.278789735071807
32.500272792454055,6.279268458958258,19.20970791652814,8.843554897729145,5.278789227689619
32.51505837519322,6.2792688466031805,19.20970837406071,8.843553869524513,5.278788720234369
32.529842017486644,6.279269234290428,19.209708831643255,8.8435528412073,5.278788212723659
32.544623721724534,6.2792696220000055,19.20970928925216,8.84355181283098,5.278787705183712
32.55940349025525,6.279270009712796,19.20970974686484,8.843550784446643,5.278787197639647
32.57418132538737,6.279270397409525,19.209710204458524,8.84354975610453,5.278786690116604
32.58895722939149,6.279270785072357,19.209710662012256,8.843548727852443,5.278786182637859
32.60373120450207,6.2792711726836465,19.20971111950511,8.843547699737288,5.278785675226653
32.61850325291927,6.27927156021924,19.20971157690863,8.843546671822976,5.278785167914525
32.63327337681067,6.279271947683568,19.209712034228076,8.843545644097242,5.278784660695638
32.64804157831299,6.279272335040137,19.20971249142023,8.843544616658185,5.278784153617985
32.66280785953398,6.279272722273382,19.20971294846696,8.843543589545677,5.27878364670157
32.6775722225539,6.279273109388685,19.209713405374355,8.84354256274637,5.278783139939688
32.6923346694273,6.279273496351672,19.209713862102006,8.843541536351063,5.278782633377197
32.70709520218466,6.2792738833300294,19.209714318847798,8.843540509915112,5.278782126794617
32.721853822941554,6.279274270597289,19.2097147759346,8.843539482712858,5.278781619833774
32.73661053396291,6.27927465756129,19.209715232663484,8.843538456315251,5.278781113269947
32.75136533712258,6.279275044236628,19.209715689051603,8.843537430682735,5.278780607083979
32.76611823429538,6.279275430582221,19.209716145050493,8.843536405925676,5.278780101329769
32.78086922734448,6.279275816641176,19.20971660071114,8.843535381928673,5.278779595950712
32.795618318140924,6.279276202393115,19.20971705600939,8.843534358745897,5.2787790909735985
32.810365508550156,6.279276587852782,19.209717510962662,8.843533336338485,5.278778586379084
32.82511080043548,6.279276973021108,19.209717965572047,8.843532314704175,5.278778082166028
32.83985419565811,6.279277357884794,19.209718419821918,8.84353129387766,5.278777578351656
32.85459569607709,6.279277742451642,19.20971887372139,8.843530273838624,5.278777074925944
32.869335303549306,6.2792781267224695,19.209719327271486,8.843529254584942,5.278776571887778
32.8840730199295,6.279278510691066,19.20971978046487,8.84352823613283,5.278776069245161
32.8988088470702,6.279278894379066,19.20972023332703,8.84352721842514,5.278775566969971
32.91354278682173,6.279279277787593,19.20972068585938,8.843526201458697,5.278775065060563
32.928274841037315,6.27927966086232,19.20972113799766,8.84352518537771,5.2787745635882075
32.94300501155899,6.279280043666971,19.209721589817246,8.843524170013223,5.278774062469357
32.9577333002364,6.279280426181111,19.209722041293922,8.843523155419346,5.278773561730807
32.97245970891351,6.279280808405346,19.209722492428433,8.843522141594523,5.278773061371774
32.987184239432025,6.279281190340477,19.2097229432217,8.843521128536619,5.278772561391215
33.00190689363136,6.279281571986996,19.20972339367428,8.843520116244,5.2787720617884855
33.01662767334868,6.2792819533458495,19.209723843787376,8.84351910471472,5.278771562562324
33.03134658041884,6.279282334417649,19.209724293561678,8.843518093946928,5.2787710637119485
33.04606361667446,6.279282715202977,19.20972474299784,8.84351708393869,5.278770565236523
33.06077878394577,6.279283095695893,19.20972519208879,8.843516074706494,5.278770067144048
33.07549208406083,6.279283475917512,19.209725640859592,8.843515066193921,5.278769569406629
33.09020351884526,6.279283855847885,19.209726089286665,8.843514058453787,5.278769072050461
33.1049130901224,6.279284235494605,19.20972653737895,8.843513051466099,5.278768575065632
33.11962079971333,6.279284614858463,19.209726985137323,8.84351204522893,5.278768078451127
33.13432664943678,6.279284993939742,19.209727432562204,8.843511039740964,5.278767582206463
33.14903064110913,6.279285372739614,19.209727879654938,8.843510034999918,5.278767086330281
33.16373277654442,6.279285751258098,19.20972832641553,8.84350903100472,5.278766590822375
33.17843305755436,6.279286129496403,19.20972877284539,8.843508027753147,5.278766095681338
33.19313148594835,6.27928650745489,19.209729218945068,8.843507025243703,5.278765600906514
33.20782806353338,6.2792868851344315,19.209729664715404,8.843506023474614,5.278765106497021
33.222522792114106,6.279287262535155,19.209730110156702,8.843505022444447,5.278764612452401
33.23721567349284,6.279287639651406,19.20973055526229,8.843504022169348,5.278764118780151
33.25190670946952,6.279288016503994,19.2097310000566,8.843503022593707,5.27876362545315
33.26659590184171,6.279288393072903,19.209731444516095,8.84350202377004,5.278763132497459
33.2812832524046,6.279288769359176,19.209731888642015,8.843501025696494,5.278762639911778
33.29596876295107,6.27928914538359,19.209732332458877,8.843500028317607,5.278762147668867
33.3106524352715,6.279289521126315,19.209732775943202,8.843499031685733,5.2787616557947565
